01/01/1995	0,03460538
12/01/1994	0,03132139
11/01/1994	-0,03343896
10/01/1994	-0,00267368
09/01/1994	-0,00193795
08/01/1994	0,03393065
07/01/1994	0,03556858
06/01/1994	-0,01343946
05/01/1994	-0,00625854
04/01/1994	-0,00618736
03/01/1994	-0,06823799
02/01/1994	-0,00239177
01/01/1994	0,00005192
12/01/1993	0,03253775
11/01/1993	-0,00143249
10/01/1993	-0,00942371
09/01/1993	0,03400233
08/01/1993	0,02867646
07/01/1993	0,03092628
06/01/1993	0,01152245
05/01/1993	0,01301146
04/01/1993	0,03174589
03/01/1993	-0,02799357
02/01/1993	0,00406763
01/01/1993	-0,01362485
12/01/1992	0,04514582
11/01/1992	0,04821480
10/01/1992	0,07837736
09/01/1992	0,00745825
08/01/1992	0,02053404
07/01/1992	0,00049291
06/01/1992	0,00363214
05/01/1992	-0,02547730
04/01/1992	-0,00226063
03/01/1992	-0,05940715
02/01/1992	-0,01969680
01/01/1992	0,02649574
12/01/1991	0,13165413
11/01/1991	0,01400985
10/01/1991	0,01448145
09/01/1991	0,01606812
08/01/1991	0,01423980
07/01/1991	0,04880221
06/01/1991	-0,00205223
05/01/1991	-0,00113791
04/01/1991	-0,01085079
03/01/1991	0,05802181
02/01/1991	0,05990724
01/01/1991	0,17499183
12/01/1990	0,01744882
11/01/1990	0,06476441
10/01/1990	0,02864030
09/01/1990	-0,08289645
08/01/1990	-0,07003459
07/01/1990	-0,13053643
06/01/1990	-0,01402080
05/01/1990	0,04452799
04/01/1990	0,03171423
03/01/1990	-0,01627519
02/01/1990	0,02724519
01/01/1990	-0,03374583
12/01/1989	-0,02152279
11/01/1989	-0,01249764
10/01/1989	-0,03190201
09/01/1989	0,00085751
08/01/1989	0,01613301
07/01/1989	0,03387384
06/01/1989	-0,00198003
05/01/1989	0,02658194
04/01/1989	0,04522135
03/01/1989	0,03251046
02/01/1989	-0,00021331
01/01/1989	0,03791513
12/01/1988	0,03602638
11/01/1988	0,00775408
10/01/1988	-0,03147240
09/01/1988	0,00746266
08/01/1988	0,00671786
07/01/1988	-0,03013524
06/01/1988	0,01404129
05/01/1988	0,03791769
04/01/1988	-0,01419418
03/01/1988	0,00450669
02/01/1988	0,06212220
01/01/1988	0,04214526
12/01/1987	0,07865760
11/01/1987	-0,01322283
10/01/1987	-0,17218546
09/01/1987	-0,13040904
08/01/1987	-0,01245848
07/01/1987	0,04516931
06/01/1987	0,01253472
05/01/1987	0,01694991
04/01/1987	-0,01451713
03/01/1987	-0,02182558
02/01/1987	0,04977237
01/01/1987	0,07153448
12/01/1986	0,08256978
11/01/1986	-0,00881812
10/01/1986	0,00858045
09/01/1986	-0,00910071
08/01/1986	-0,04612092
07/01/1986	-0,02660974
06/01/1986	-0,03188644
05/01/1986	0,02601912
04/01/1986	0,01554284
03/01/1986	0,03886105
02/01/1986	0,05575100
01/01/1986	0,06168681
12/01/1985	0,02588285
11/01/1985	0,05217595
10/01/1985	0,06656278
09/01/1985	-0,00894269
08/01/1985	-0,03458243
07/01/1985	-0,01256595
06/01/1985	0,03995774
05/01/1985	0,01035637
04/01/1985	0,02337421
03/01/1985	0,00034935
02/01/1985	-0,01654654
01/01/1985	0,09479504
12/01/1984	0,07807234
11/01/1984	-0,01820670
10/01/1984	-0,00305809
09/01/1984	-0,01924894
08/01/1984	0,00662543
07/01/1984	0,07720303
06/01/1984	-0,02562669
05/01/1984	-0,02742988
04/01/1984	0,00014756
03/01/1984	-0,02405174
02/01/1984	-0,01232966
01/01/1984	-0,09793392
12/01/1983	0,01201688
11/01/1983	-0,00003930
10/01/1983	-0,02809748
09/01/1983	-0,04543444
08/01/1983	0,01177634
07/01/1983	-0,06080497
06/01/1983	-0,01019289
05/01/1983	0,05591556
04/01/1983	0,08195993
03/01/1983	0,04907382
02/01/1983	0,04059133
01/01/1983	0,06037950
12/01/1982	0,03625123
11/01/1982	0,02669941
10/01/1982	0,11335404
09/01/1982	0,10140341
08/01/1982	0,10580620
07/01/1982	-0,01322038
06/01/1982	-0,01423659
05/01/1982	-0,06788475
04/01/1982	0,01519275
03/01/1982	0,04940085
02/01/1982	-0,05116678
01/01/1982	-0,02690814
12/01/1981	-0,04803991
